ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
,204.8904554713363,20791.318980747026,7.300211873184757,368.51644134980336,564.3086541722439,10.3797830780847,86.9909704615088,2.9631353806316407,0
3.71608007538699,129.42292051494425,18630.057857970347,6.635245883862,,592.8853591348523,15.180013116357259,56.32907628451764,4.500656274942408,0
8.099124189298397,224.23625939355776,19909.541732292393,9.275883602694089,,418.6062130644815,16.868636929550973,66.42009251176368,3.0559337496641685,0
8.316765884214679,214.37339408562252,22018.417440775294,8.05933237743854,356.88613564305666,363.2665161642437,18.436524495493302,100.34167436508008,4.628770536837084,0
9.092223456290965,181.10150923612525,17978.98633892625,6.546599974207941,310.13573752420444,398.41081338184466,11.558279443446395,31.997992727424737,4.075075425430034,0
5.584086638456089,188.3133237696164,28748.68773904612,7.54486878877965,326.6783629116736,280.4679159334877,8.399734640152758,54.917861841994466,2.5597082275565217,0
10.223862164528773,248.07173527013992,28749.716543528233,7.5134084658313025,393.66339551509645,283.6516335078445,13.789695317519886,84.60355617402357,2.672988736934779,0
8.635848718500734,203.36152258457054,13672.091763901635,4.563008685599703,303.3097711592812,474.60764494244853,12.36381669870525,62.798308962925155,4.401424715445482,0
,118.98857909025189,14285.583854224515,7.804173553073094,268.646940746221,389.3755658712614,12.70604896865791,53.928845767512236,3.5950171809576155,0
11.180284470721592,227.23146923797458,25484.50849098786,9.077200016914393,404.04163468408996,563.8854814810949,17.92780641128502,71.97660103221915,4.370561936655497,0
7.360640105838258,165.52079725952862,32452.614409143884,7.550700906704114,326.62435345560164,425.38341949538733,15.586810438033126,78.74001566430479,3.6622917828524573,0
7.974521648923869,218.69330048866644,18767.65668181348,8.110384501123875,,364.09823046204866,14.525745697593209,76.48591117965157,4.011718108339787,0
7.119824384264552,156.70499334039215,18730.813653342713,3.6060360905057203,282.3440504739606,347.71502726194376,15.929535908825699,79.5007783369744,3.445756223321899,0
,150.1749233951362,27331.361961927756,6.838223470687509,299.41578134685847,379.76183482577244,19.370807181232124,76.5099955279583,4.413974182974902,0
7.49623220797336,205.34498215818513,28388.00488673697,5.072557773840631,,444.6453523327066,13.228311099224527,70.30021264692436,4.777382337225378,0
6.347271760539316,186.73288066057614,41065.23476453935,9.629596276480584,364.4876872467604,516.743281893657,11.539781191539419,75.07161728663777,4.376348290691898,0
7.051785800016845,211.04940606054578,30980.600786788862,10.094796011661426,,315.1412672443021,20.39702184072246,56.65160378979331,4.268428857506186,0
9.181560007151536,273.81380665980095,24041.32628006128,6.904989726470096,398.3505168222779,477.9746418621779,13.387340780225543,71.4573622129516,4.503660796179122,0
8.975464347533963,279.35716677009236,19460.398131232112,6.204320858892474,,431.44398999034894,12.88875905430399,63.82123709666397,2.4360855903052734,0
7.371050302429531,214.49661045715658,25630.320036999725,4.432669290372123,335.75443859606526,469.91455147923585,12.509163940498695,62.79727715266126,2.5602991476149146,0
,227.43504835115596,22305.56741374141,10.333917888218679,,554.8200864605433,16.33169328269446,45.382815177870924,4.13342264357917,0
6.660212026118103,168.28374685651832,30944.363591242687,5.858769130547582,310.93085831787846,523.6712975009444,17.88423519296481,77.0423180517003,3.7497012410996176,0
,215.97785868806778,17107.224225827616,5.607060453087125,326.943977743867,436.25619397264916,14.189062206123708,59.85547582615388,5.459250956028731,0
3.902475685915096,196.9032467083208,21167.500098968772,6.996311586298768,,444.47888250689795,16.609033155789916,90.1816758847452,4.528522696326911,0
5.400301780729467,140.73906225113961,17266.593421923077,10.056852484033495,328.3582406986835,472.8740732754293,11.256381166909478,56.9319064457562,4.824786389767524,0
6.514415093251676,198.76735125945606,21218.702871190195,8.67093691991312,323.5963490101317,413.2904500885347,14.899999566696977,79.84784281372556,5.200885076539757,0
3.4450618643852127,207.92626018799376,33424.7686784948,8.782147480773485,384.00700580172116,441.7858756739387,13.80590221127079,30.284597198002704,4.184396969028851,0
,145.76818060217258,13224.935638976958,7.906444720606137,304.0019927974152,298.99066649993244,12.729524720542258,49.536848802021865,4.004871127571583,0
,266.4210180681174,26362.965012309312,7.700063469729127,395.38949034184554,364.48010670373776,10.34895075743782,53.00838135392041,3.9915642477993067,0
,148.15306144508662,15193.41347396722,9.04683270725723,307.01179262256534,563.8047433250861,16.56865556799744,52.67618503420983,6.0381849531835865,0
7.181448580829175,209.62560053629045,15196.229987483843,5.994678646449973,338.3364310774872,342.1112862851926,7.92259833302262,71.5379532557936,5.088859989138795,0
9.82548990813439,190.7566182870043,19677.892465552013,6.757540731413941,,452.8362348772383,16.8990378000164,47.081971185777654,2.857472426051184,0
10.433290982804381,117.79122955039698,22326.892045718654,8.161504810728331,307.70750861182404,412.9868337903324,12.890708564511783,65.73347838938281,5.057310516515726,0
7.414148196336244,235.04453448737107,32555.852537073686,6.8459520238449025,387.1753164773568,411.983364167012,10.244815068359799,44.48929725226032,3.160624468232638,0
,232.28045202353212,14787.206264858174,5.474914831733126,,383.9817230247576,12.16693714505169,86.08072748444091,5.029166724080735,0
5.115817063771218,191.95274297485884,19620.545328612152,6.060712994989327,323.8363839136296,441.74837932486867,10.96648615295345,49.23823132273568,3.9020887676437543,0
3.641629777473381,183.90872226182694,24752.072459755404,5.538314133481364,286.0595560492713,456.8600959410411,9.03406675271333,73.5946567566564,3.4643530351550234,0
5.618064405909149,304.23591211231667,17281.97516841161,6.101083505101921,,399.47156628109417,12.265001577513601,81.58899245649904,2.8965469413044738,0
,143.45373131192335,19942.273218184837,5.89075458310612,,427.1306714819022,22.46989198835695,53.12409421895881,2.90756391519334,0
9.267187530763547,198.61439471909597,24683.723566029654,6.110612421393192,328.07753320146935,396.87694905791756,16.471969353155146,30.383314574642018,4.324004645618281,0
,233.85899569121239,11703.923907047854,4.599387943421727,309.03932035276006,349.3996325323045,18.33889254980602,42.67746528271937,3.510004044590529,0
5.331940479018537,194.87406544579954,16658.876503163574,7.993829562375316,316.67516182816695,335.1203984374612,10.180513802631594,59.57271371122687,4.434820257956548,0
7.145771545218821,238.68992851166007,28780.340431632725,6.81402870120907,385.9756504867898,332.0327063306858,11.093163397452656,66.13804474710018,5.182590703980226,0
9.920691058768153,202.8174830014264,9973.934059208537,6.882248306781502,337.35052910963714,333.19246993768064,23.917601261274967,71.833623959766,4.69070723013249,0
4.758439424671477,183.34945410599767,21568.428779035887,4.731348984614181,,403.9441682092025,18.66822945752125,66.91240003430596,4.542801461749175,0
5.702925976824722,216.85047387261517,35606.44017680798,7.1843510891688,,504.63826042575033,16.140790019197993,77.53618351780308,4.137739016206605,0
6.953864225511059,209.6382929790206,10575.18628088936,4.462707246137983,315.60659440039234,391.18431508600554,13.28533391608596,87.39088897956339,3.195710328196264,0
10.68296642580598,173.3754983501208,15758.740621388917,5.570783575394459,307.35258576592696,323.8079132465807,10.0908697516698,78.47278445385454,3.9997753815500605,0
,129.89057234567383,34415.853145873094,6.321928990361139,304.5352242338838,470.3291685421987,18.59940992382127,72.40363386888095,4.40558600033858,0
8.757257397440991,200.19140044205727,21536.224687445414,4.915101054543186,317.88290049783706,404.7177991564453,13.768323306421337,47.930871877110214,3.6261354416122304,0
,168.38843077429533,27492.30730658781,7.046224797696413,299.8204779108216,383.79501999032584,16.18206649367437,75.72943388991457,3.0480572231069756,0
7.80963189801941,100.4576150915831,12013.550628764531,5.212314602065352,247.2008260476431,605.2201243500056,9.611348740011238,66.08417363713342,2.447444463910633,0
6.652488090855707,145.0101719190834,19871.788448305862,4.961066380191502,288.0521917368515,545.974993762403,10.942024256012132,71.7274140605346,3.7420904263496677,0
9.147197055336921,211.71414177764134,11920.610835646206,7.2307947693374,339.7519188007938,527.7089100130407,18.27531210927765,47.63488493437153,3.7945315911032105,0
10.560744636218196,181.89336556155354,21783.651033363374,6.991259996238134,340.39037835517297,456.5564021223438,16.48283536696391,34.2520490783523,3.9646863500221285,0
7.484254837727466,260.09217257337195,30616.615148853696,9.379133540507624,,404.67077732816267,15.934483871207078,66.6210265451665,4.781188176562564,0
8.520806572970303,238.33511245550966,28779.6500110336,8.282808464509609,381.6493228718946,481.3188026886131,6.016336609271207,39.09117136225335,3.9406045297946832,0
4.999413810796919,190.28705014936028,24323.865903045946,7.230164126862036,324.8930378422557,405.3304820275903,8.236557503105303,99.42738491828506,4.460683931737437,0
,157.80119355420416,16963.625011737488,8.335618549876713,300.04423428111204,360.99599448807487,12.823860949370783,71.7170050975215,4.4053857056590315,0
,155.05572682593436,20557.240431752216,8.187319049670325,,290.18098311050545,16.622255183892094,59.622057462107946,4.089907689677867,0
3.9060783549561697,233.4028350124758,32144.799933618317,6.9948396173050975,348.3594482139767,269.4490512269393,9.6541256002684,63.74306384016444,3.902879711657464,0
6.391353623832183,213.0178296827953,20965.478308853573,5.375559891974689,327.65054252170705,369.3381209158568,13.758105170743761,17.915722569180794,3.92374916929651,0
,229.48569367886049,35729.692708630326,8.810843045016396,384.94377894842074,296.3975472430137,16.92709217980689,,3.8556022119166995,0
8.692092012708041,195.1437387840549,24656.239679444574,8.23190033837729,,398.3454180035162,12.380770792752344,48.440724865546855,4.477960248233931,0
8.085759800882219,127.73967382937272,32653.910360267586,6.534237410114922,,416.23963007040163,11.119659254793703,78.27505003771154,4.068688909481666,0
6.2039777022783476,212.30661828668616,21815.07414790552,7.873991884545469,,362.10800431396245,14.9330126610987,63.87381994728531,5.215689206119035,0
5.058108868565138,238.56938041349946,34873.9345228707,8.983276144386597,374.43350451685683,669.725086180179,13.353181433963528,76.52179974552398,5.106655774420084,0
,103.46475866009455,27420.16742458204,8.417305032089528,,485.97450045781375,11.351132730708514,67.8699636759021,4.620793451653219,0
,211.20052600889707,12830.484133775428,4.502117033961811,326.9615175657507,333.3298479586677,16.04514847686687,49.89840563542835,3.4397400415499195,0
7.261550522070718,179.88978823788455,24964.777703096523,5.837086492837437,349.26927130145657,501.18278074341,17.287713278296337,50.993006453081094,3.636364182680497,0
7.16046723080874,183.0893100379288,6743.346065530401,3.8030364235979857,277.5990986210596,428.0363443504035,9.79962468961304,90.03537367362071,3.8848910441472793,0
5.704764776213017,116.29932988379586,33223.58152874991,7.050503159576975,297.0781534785211,504.37868096765493,9.001820487566135,48.1470312534892,4.157533407489738,0
6.21727313516034,130.94446388846563,19460.38281898756,7.0924629553053675,300.13127199830365,556.6537100333977,14.083608352195483,57.897074706807686,5.325833445695803,0
8.679934969964185,242.22866728551904,22984.05095148243,7.5187646593999045,,352.94258812349034,18.704409059274894,69.90790244915216,3.873470298448302,0
,219.30091421337028,14859.46642428366,5.598326765629258,344.4423936728914,425.21357480761293,15.771834366058272,49.352001477804436,4.655916598688822,0
6.897322141100197,211.36016672106155,25650.777643120262,6.766009906754591,,383.0143101678532,13.93478804138067,90.52332986300934,5.022783630004574,0
3.514545528745279,158.73207576140192,23029.663613563633,6.821679099461131,286.5228468169785,307.3791420351913,9.71223191091832,79.85092857457249,3.762615331099367,0
3.72250048593372,163.63974692058176,37962.16799126102,6.6845702741913415,326.69401786030267,467.5629728711818,14.567268860188278,50.57797909828098,3.6628377319913588,0
6.455004797496717,176.68397277687006,24468.048390354594,5.756930038692856,314.79959828380953,477.58134615570293,16.245504341610683,57.72972382844005,2.2934314064128625,0
7.316804753880919,217.5228619622912,31903.399811532247,9.865047502682181,376.93797230566565,425.9134001802693,8.992754272254672,69.50921982211526,3.508372649783596,0
1.844538366498842,233.7643427207269,28689.595777682935,7.724432299963912,,410.38726383770813,15.611859296305227,54.29944409418921,5.013463351103733,0
5.519125656437607,168.72858303956718,12531.60192106475,7.73072294792503,,443.5703720974922,18.099078103861586,,3.758995860323916,0
7.408985466924612,204.96174981089473,9566.122270169199,6.505923138805981,311.4526625117488,504.14599408386647,11.532144007741238,81.10693773146244,3.772420927989514,0
5.976769618087598,258.9527320159533,27267.981860954154,7.648599331443458,383.6571521070967,514.118920118766,12.256790251190353,82.46979842996726,2.9946710955082176,0
6.395359131671062,133.8342291043793,23827.275015402887,5.1277468613272,266.9084282807846,573.4002951499592,9.833874584580258,95.02660927984373,4.191217514711704,0
6.209642259708484,195.41772094898113,13116.707711787023,7.879347670859675,,417.24165602634883,7.507662314515301,70.54738690612056,3.6125196149467147,0
6.762832521891738,232.0751765558761,27159.384345233535,7.884990657868601,350.4452926972019,465.4137746213498,13.863964882331118,64.81225738319597,4.916579160751283,0
9.91871706385417,199.18125107339057,21470.278305413278,6.799841410225563,329.17842902607634,430.5077068652869,15.966042944362073,59.29227326975216,3.385508443856719,0
10.15544017022192,300.29247579584023,12652.362978658088,6.655126362567496,398.64778574595755,487.45913103075526,9.347633986485675,67.9197886870381,5.002467259922081,0
8.721726710620581,206.36968238478397,28608.052076372544,6.325442403664851,377.40453818519927,506.93835272982534,13.553751007248536,42.381483937537176,2.5550269039968736,0
,197.9797828412593,17153.306163452093,7.659203939381076,329.2803146030727,575.1146944234249,11.870981482343325,69.10983568283255,4.383921813522324,0
,199.1078855640336,29721.911630350132,6.869690215355936,357.30322096748097,420.70959122207296,9.226618665284832,55.29428326667228,3.355164642176155,0
6.099646705468387,237.9199267632531,20416.84099619073,8.457830699274377,,291.1048365690676,19.27005426046378,93.13800948154017,3.1727897691528772,0
9.026787719511633,253.21707417098452,27965.07214592841,6.588374366182638,373.5532353383944,588.3196505363993,16.145732052775088,59.12445084811043,2.0190420182011657,0
6.953371603389549,203.1465467521772,11609.109054527797,5.495737654707861,304.2831932144039,551.1433371665813,9.387781275530813,55.95800559485764,3.651865808422898,0
6.140877556947864,197.87608974936683,26687.87448333394,7.587196417947506,329.23185293501894,548.0727613161172,15.836330205236152,41.26364788367695,5.359460295012964,0
7.077874006530455,220.67053960676589,23873.378210133662,6.181839616382845,341.98723407838395,333.0507859433459,10.661798937603976,90.29777033020963,4.764508264921448,0
5.488314309012512,135.80236170060937,21485.153195191073,8.18741579072919,280.6032866703198,441.3311374586935,14.86026268337497,88.28734556180851,5.066786271784542,0
7.205559174588729,120.32761534360888,24627.867560468938,6.202469332114029,289.7686965533282,418.4332899200773,13.643147085869316,63.73373237019648,3.710053125679874,0
9.177869865892433,163.2748282557015,20868.331218998803,7.726040434165082,320.4214321786778,426.9943931689402,10.214274603240654,62.430926156839874,3.1087699879134547,0
4.270716194733736,166.83770854028538,24405.250534952756,7.3915101384206565,297.20673916830356,349.5189103676489,13.478526445498858,54.47483954440166,3.763905902952325,0
7.348844511550613,223.26493973020737,11519.046527356593,8.889558679820604,,494.1584340869637,18.145374253777163,73.71552201680902,4.880875156180851,0
8.526169869777789,175.61283632174326,11837.12335960845,7.483708837987377,308.39851553828527,474.240482290634,21.845916252542054,52.37220110667482,5.083014141516923,0
,169.04191749811758,36152.8208993245,8.330388898197661,329.03971017616493,590.7487871802913,17.695114357126045,103.15046264537835,3.995973787492761,0
2.612035914817261,188.80412573040883,34798.25258680311,6.79643915408815,,468.0802666084355,13.170763209203301,49.523769983067695,4.765205370159007,0
